"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
685	5.706458	2.476643	-22.893201	0.982818	-0.004203	-0.184528	-0.184541	-0.002997	-0.982820	0.003578	0.999987	-0.003721
686	5.755625	2.476433	-22.902226	0.984324	-0.004202	-0.176318	-0.176331	-0.003022	-0.984326	0.003604	0.999987	-0.003715
687	5.804873	2.476223	-22.910849	0.985776	-0.004201	-0.168010	-0.168023	-0.003047	-0.985778	0.003629	0.999987	-0.003709
688	5.854199	2.476013	-22.919065	0.987172	-0.004199	-0.159604	-0.159618	-0.003072	-0.987174	0.003655	0.999986	-0.003703
689	5.903594	2.475803	-22.926860	0.988509	-0.004196	-0.151102	-0.151115	-0.003098	-0.988511	0.003680	0.999986	-0.003697
690	5.953049	2.475593	-22.934220	0.989786	-0.004193	-0.142502	-0.142516	-0.003124	-0.989788	0.003705	0.999986	-0.003690
691	6.002557	2.475384	-22.941132	0.990999	-0.004189	-0.133805	-0.133819	-0.003151	-0.991001	0.003730	0.999986	-0.003683
692	6.052132	2.475174	-22.947617	0.992147	-0.004185	-0.125010	-0.125024	-0.003178	-0.992149	0.003755	0.999986	-0.003676
693	6.101770	2.474965	-22.953671	0.993227	-0.004180	-0.116118	-0.116131	-0.003205	-0.993229	0.003779	0.999986	-0.003668
694	6.151461	2.474756	-22.959280	0.994236	-0.004174	-0.107130	-0.107144	-0.003232	-0.994238	0.003804	0.999986	-0.003661
695	6.201195	2.474547	-22.964429	0.995173	-0.004167	-0.098049	-0.098062	-0.003260	-0.995175	0.003828	0.999986	-0.003653
696	6.250963	2.474339	-22.969107	0.996034	-0.004160	-0.088875	-0.088889	-0.003288	-0.996036	0.003852	0.999986	-0.003645
697	6.300780	2.474131	-22.973333	0.996818	-0.004153	-0.079608	-0.079622	-0.003316	-0.996820	0.003875	0.999986	-0.003636
698	6.350644	2.473924	-22.977105	0.997521	-0.004144	-0.070247	-0.070261	-0.003344	-0.997523	0.003899	0.999986	-0.003627
699	6.400543	2.473717	-22.980407	0.998142	-0.004135	-0.060796	-0.060810	-0.003373	-0.998144	0.003922	0.999986	-0.003618
700	6.450463	2.473510	-22.983228	0.998677	-0.004125	-0.051257	-0.051271	-0.003402	-0.998679	0.003945	0.999986	-0.003609
701	6.500395	2.473304	-22.985556	0.999125	-0.004114	-0.041633	-0.041647	-0.003431	-0.999127	0.003968	0.999986	-0.003600
702	6.550357	2.473099	-22.987407	0.999482	-0.004103	-0.031917	-0.031932	-0.003461	-0.999484	0.003990	0.999986	-0.003590
703	6.600345	2.472894	-22.988781	0.999747	-0.004091	-0.022115	-0.022129	-0.003490	-0.999749	0.004013	0.999986	-0.003580
704	6.650346	2.472689	-22.989665	0.999917	-0.004078	-0.012230	-0.012245	-0.003520	-0.999919	0.004035	0.999985	-0.003570
705	6.700344	2.472486	-22.990046	0.999989	-0.004064	-0.002269	-0.002283	-0.003550	-0.999991	0.004056	0.999985	-0.003559
706	6.750329	2.472283	-22.989914	0.999962	-0.004050	0.007764	0.007750	-0.003580	-0.999964	0.004078	0.999985	-0.003549
707	6.800320	2.472081	-22.989285	0.999832	-0.004035	0.017875	0.017861	-0.003611	-0.999834	0.004099	0.999985	-0.003538
708	6.850315	2.471879	-22.988157	0.999598	-0.004019	0.028063	0.028048	-0.003641	-0.999600	0.004120	0.999985	-0.003527
709	6.900298	2.471679	-22.986520	0.999258	-0.004003	0.038320	0.038305	-0.003672	-0.999259	0.004140	0.999985	-0.003515
710	6.950252	2.471479	-22.984363	0.998808	-0.003985	0.048639	0.048624	-0.003702	-0.998810	0.004161	0.999985	-0.003504
711	7.000163	2.471280	-22.981678	0.998249	-0.003967	0.059013	0.058999	-0.003733	-0.998251	0.004181	0.999985	-0.003492
712	7.050056	2.471082	-22.978476	0.997577	-0.003948	0.069452	0.069437	-0.003763	-0.997579	0.004200	0.999985	-0.003480
713	7.099925	2.470885	-22.974757	0.996791	-0.003929	0.079952	0.079937	-0.003794	-0.996793	0.004220	0.999985	-0.003468
714	7.149755	2.470689	-22.970513	0.995888	-0.003908	0.090506	0.090491	-0.003825	-0.995890	0.004238	0.999985	-0.003456
715	7.199527	2.470494	-22.965737	0.994868	-0.003887	0.101104	0.101089	-0.003856	-0.994870	0.004257	0.999985	-0.003443
716	7.249226	2.470300	-22.960422	0.993730	-0.003865	0.111740	0.111725	-0.003887	-0.993732	0.004275	0.999985	-0.003430
717	7.298878	2.470108	-22.954576	0.992470	-0.003843	0.122428	0.122413	-0.003917	-0.992472	0.004293	0.999985	-0.003417
718	7.348478	2.469916	-22.948198	0.991087	-0.003819	0.133161	0.133146	-0.003948	-0.991089	0.004311	0.999985	-0.003404
719	7.398008	2.469725	-22.941284	0.989581	-0.003795	0.143927	0.143912	-0.003979	-0.989583	0.004328	0.999985	-0.003391
720	7.447450	2.469536	-22.933830	0.987952	-0.003770	0.154713	0.154698	-0.004009	-0.987954	0.004345	0.999985	-0.003378
721	7.496789	2.469348	-22.925831	0.986201	-0.003744	0.165508	0.165493	-0.004039	-0.986203	0.004361	0.999985	-0.003364
722	7.546048	2.469162	-22.917291	0.984326	-0.003718	0.176320	0.176305	-0.004069	-0.984327	0.004377	0.999985	-0.003350
723	7.595225	2.468976	-22.908211	0.982324	-0.003691	0.187153	0.187137	-0.004099	-0.982325	0.004393	0.999985	-0.003336
724	7.644302	2.468792	-22.898590	0.980196	-0.003663	0.197995	0.197979	-0.004129	-0.980197	0.004408	0.999985	-0.003322
725	7.693259	2.468610	-22.888426	0.977944	-0.003634	0.208835	0.208820	-0.004159	-0.977945	0.004422	0.999985	-0.003308
726	7.742081	2.468429	-22.877719	0.975568	-0.003605	0.219668	0.219652	-0.004188	-0.975569	0.004437	0.999985	-0.003294
727	7.790792	2.468250	-22.866466	0.973064	-0.003575	0.230509	0.230494	-0.004217	-0.973065	0.004451	0.999985	-0.003279
728	7.839389	2.468071	-22.854670	0.970432	-0.003544	0.241350	0.241335	-0.004246	-0.970433	0.004464	0.999985	-0.003265
729	7.887855	2.467895	-22.842333	0.967675	-0.003513	0.252177	0.252161	-0.004274	-0.967676	0.004477	0.999985	-0.003250
730	7.936170	2.467720	-22.829457	0.964796	-0.003481	0.262976	0.262961	-0.004302	-0.964797	0.004490	0.999985	-0.003236
731	7.984319	2.467547	-22.816045	0.961799	-0.003449	0.273736	0.273721	-0.004330	-0.961799	0.004502	0.999985	-0.003221
732	8.032325	2.467375	-22.802090	0.958678	-0.003415	0.284472	0.284457	-0.004358	-0.958679	0.004514	0.999985	-0.003206
733	8.080187	2.467205	-22.787594	0.955435	-0.003382	0.295183	0.295167	-0.004385	-0.955436	0.004525	0.999985	-0.003191
734	8.127887	2.467037	-22.772564	0.952073	-0.003347	0.305853	0.305838	-0.004411	-0.952073	0.004536	0.999985	-0.003176
735	8.175406	2.466870	-22.757006	0.948597	-0.003312	0.316470	0.316454	-0.004438	-0.948597	0.004547	0.999985	-0.003161
736	8.222731	2.466706	-22.740925	0.945012	-0.003277	0.327018	0.327003	-0.004463	-0.945013	0.004557	0.999985	-0.003146
737	8.269882	2.466543	-22.724310	0.941318	-0.003241	0.337507	0.337491	-0.004489	-0.941318	0.004566	0.999985	-0.003131
738	8.316859	2.466382	-22.707163	0.937510	-0.003205	0.347943	0.347927	-0.004513	-0.937511	0.004575	0.999985	-0.003116
739	8.363646	2.466222	-22.689495	0.933595	-0.003168	0.358316	0.358300	-0.004538	-0.933595	0.004584	0.999985	-0.003101
740	8.410226	2.466065	-22.671315	0.929577	-0.003131	0.368616	0.368600	-0.004561	-0.929577	0.004592	0.999985	-0.003086
741	8.456586	2.465909	-22.652633	0.925458	-0.003093	0.378837	0.378822	-0.004585	-0.925458	0.004600	0.999985	-0.003071
742	8.502744	2.465755	-22.633431	0.921232	-0.003055	0.389002	0.388986	-0.004607	-0.921232	0.004607	0.999985	-0.003056
743	8.548700	2.465604	-22.613712	0.916905	-0.003017	0.399095	0.399079	-0.004630	-0.916905	0.004614	0.999985	-0.003041
744	8.594440	2.465454	-22.593490	0.912483	-0.002978	0.409105	0.409090	-0.004651	-0.912482	0.004620	0.999985	-0.003026
745	8.639951	2.465306	-22.572776	0.907972	-0.002939	0.419021	0.419006	-0.004673	-0.907972	0.004626	0.999985	-0.003011
746	8.685219	2.465160	-22.551584	0.903379	-0.002899	0.428832	0.428817	-0.004693	-0.903379	0.004632	0.999985	-0.002996
747	8.730262	2.465016	-22.529893	0.898702	-0.002859	0.438550	0.438535	-0.004713	-0.898702	0.004637	0.999985	-0.002982
748	8.775078	2.464874	-22.507707	0.893941	-0.002819	0.448176	0.448160	-0.004732	-0.893941	0.004641	0.999985	-0.002967
749	8.819657	2.464734	-22.485040	0.889102	-0.002779	0.457701	0.457686	-0.004751	-0.889101	0.004646	0.999985	-0.002952
750	8.863987	2.464596	-22.461908	0.884190	-0.002739	0.467119	0.467104	-0.004769	-0.884190	0.004649	0.999985	-0.002938
751	8.908057	2.464460	-22.438323	0.879213	-0.002698	0.476421	0.476405	-0.004787	-0.879213	0.004653	0.999985	-0.002923
752	8.951881	2.464326	-22.414265	0.874170	-0.002657	0.485613	0.485597	-0.004804	-0.874169	0.004656	0.999985	-0.002909
753	8.995459	2.464194	-22.389737	0.869060	-0.002616	0.494700	0.494685	-0.004820	-0.869059	0.004658	0.999985	-0.002895
754	9.038783	2.464065	-22.364754	0.863889	-0.002575	0.503676	0.503661	-0.004836	-0.863888	0.004660	0.999985	-0.002880
755	9.081842	2.463937	-22.339335	0.858664	-0.002534	0.512533	0.512518	-0.004851	-0.858663	0.004662	0.999985	-0.002866
756	9.124629	2.463811	-22.313494	0.853393	-0.002493	0.521262	0.521247	-0.004865	-0.853392	0.004664	0.999985	-0.002852
757	9.167154	2.463688	-22.287207	0.848078	-0.002452	0.529866	0.529851	-0.004879	-0.848077	0.004665	0.999985	-0.002839
758	9.209417	2.463566	-22.260477	0.842715	-0.002411	0.538354	0.538339	-0.004892	-0.842714	0.004665	0.999985	-0.002825
759	9.251413	2.463447	-22.233323	0.837310	-0.002369	0.546723	0.546708	-0.004905	-0.837309	0.004665	0.999985	-0.002811
760	9.293134	2.463329	-22.205763	0.831868	-0.002328	0.554968	0.554953	-0.004917	-0.831867	0.004665	0.999985	-0.002798
761	9.334576	2.463214	-22.177812	0.826391	-0.002287	0.563092	0.563078	-0.004928	-0.826389	0.004665	0.999985	-0.002785
762	9.375744	2.463101	-22.149447	0.820870	-0.002246	0.571110	0.571096	-0.004939	-0.820869	0.004664	0.999985	-0.002772
763	9.416639	2.462990	-22.120668	0.815318	-0.002204	0.579009	0.578994	-0.004949	-0.815317	0.004663	0.999985	-0.002759
764	9.457256	2.462881	-22.091495	0.809741	-0.002163	0.586784	0.586769	-0.004959	-0.809739	0.004661	0.999985	-0.002746
765	9.497593	2.462773	-22.061946	0.804143	-0.002122	0.594432	0.594418	-0.004968	-0.804141	0.004660	0.999985	-0.002733
766	9.537647	2.462668	-22.032038	0.798531	-0.002081	0.601950	0.601936	-0.004976	-0.798529	0.004658	0.999985	-0.002721
767	9.577420	2.462565	-22.001747	0.792904	-0.002041	0.609343	0.609329	-0.004984	-0.792902	0.004655	0.999985	-0.002708
768	9.616913	2.462465	-21.971074	0.787265	-0.002000	0.616612	0.616598	-0.004991	-0.787263	0.004652	0.999986	-0.002696
769	9.656125	2.462366	-21.940037	0.781616	-0.001960	0.623757	0.623743	-0.004998	-0.781613	0.004649	0.999986	-0.002684
770	9.695053	2.462269	-21.908656	0.775960	-0.001919	0.630779	0.630765	-0.005004	-0.775958	0.004646	0.999986	-0.002672
771	9.733698	2.462174	-21.876946	0.770301	-0.001879	0.637677	0.637663	-0.005010	-0.770299	0.004642	0.999986	-0.002661
772	9.772058	2.462081	-21.844884	0.764642	-0.001839	0.644452	0.644438	-0.005015	-0.764640	0.004638	0.999986	-0.002649
773	9.810136	2.461990	-21.812472	0.758983	-0.001800	0.651108	0.651094	-0.005019	-0.758981	0.004634	0.999986	-0.002638
774	9.847931	2.461901	-21.779727	0.753327	-0.001760	0.657644	0.657630	-0.005024	-0.753324	0.004630	0.999986	-0.002627
775	9.885444	2.461814	-21.746666	0.747675	-0.001721	0.664062	0.664048	-0.005027	-0.747673	0.004625	0.999986	-0.002616
776	9.922675	2.461729	-21.713307	0.742033	-0.001682	0.670362	0.670348	-0.005030	-0.742030	0.004620	0.999986	-0.002605
777	9.959623	2.461646	-21.679626	0.736401	-0.001643	0.676544	0.676530	-0.005033	-0.736398	0.004615	0.999986	-0.002594
778	9.996288	2.461565	-21.645625	0.730780	-0.001605	0.682611	0.682597	-0.005035	-0.730777	0.004609	0.999986	-0.002584
779	10.032672	2.461486	-21.611320	0.725173	-0.001566	0.688565	0.688551	-0.005036	-0.725170	0.004604	0.999986	-0.002574
780	10.068778	2.461408	-21.576728	0.719582	-0.001528	0.694406	0.694392	-0.005037	-0.719579	0.004598	0.999986	-0.002563
781	10.104607	2.461333	-21.541865	0.714008	-0.001491	0.700136	0.700123	-0.005038	-0.714005	0.004592	0.999986	-0.002553
782	10.140156	2.461260	-21.506710	0.708454	-0.001453	0.705756	0.705742	-0.005038	-0.708451	0.004585	0.999986	-0.002544
783	10.175425	2.461188	-21.471264	0.702921	-0.001416	0.711266	0.711253	-0.005038	-0.702918	0.004579	0.999986	-0.002534
784	10.210417	2.461118	-21.435541	0.697411	-0.001379	0.716670	0.716657	-0.005037	-0.697407	0.004572	0.999986	-0.002525
785	10.245137	2.461050	-21.399559	0.691923	-0.001343	0.721970	0.721956	-0.005036	-0.691920	0.004565	0.999986	-0.002515
786	10.279586	2.460984	-21.363331	0.686461	-0.001307	0.727166	0.727153	-0.005035	-0.686457	0.004558	0.999986	-0.002506
787	10.313761	2.460920	-21.326838	0.681025	-0.001271	0.732259	0.732246	-0.005033	-0.681022	0.004551	0.999987	-0.002497
788	10.347661	2.460857	-21.290081	0.675618	-0.001235	0.737251	0.737238	-0.005031	-0.675615	0.004544	0.999987	-0.002488
789	10.381291	2.460796	-21.253073	0.670240	-0.001200	0.742143	0.742131	-0.005028	-0.670237	0.004536	0.999987	-0.002480
790	10.414655	2.460737	-21.215831	0.664891	-0.001165	0.746939	0.746927	-0.005025	-0.664888	0.004528	0.999987	-0.002471
791	10.447757	2.460680	-21.178367	0.659572	-0.001130	0.751641	0.751628	-0.005022	-0.659568	0.004520	0.999987	-0.002463
792	10.480592	2.460624	-21.140663	0.654285	-0.001096	0.756248	0.756235	-0.005019	-0.654281	0.004512	0.999987	-0.002455
793	10.513159	2.460570	-21.102720	0.649032	-0.001062	0.760761	0.760748	-0.005015	-0.649028	0.004504	0.999987	-0.002447
794	10.545463	2.460518	-21.064551	0.643812	-0.001028	0.765183	0.765170	-0.005010	-0.643809	0.004496	0.999987	-0.002439
795	10.577510	2.460468	-21.026169	0.638626	-0.000995	0.769516	0.769504	-0.005006	-0.638623	0.004487	0.999987	-0.002431
796	10.609303	2.460419	-20.987587	0.633473	-0.000961	0.773764	0.773752	-0.005001	-0.633469	0.004478	0.999987	-0.002424
797	10.640838	2.460372	-20.948789	0.628356	-0.000929	0.777925	0.777913	-0.004995	-0.628352	0.004470	0.999987	-0.002416
798	10.672113	2.460326	-20.909775	0.623277	-0.000896	0.782001	0.781988	-0.004990	-0.623273	0.004461	0.999987	-0.002409
799	10.703134	2.460282	-20.870556	0.618235	-0.000864	0.785993	0.785981	-0.004984	-0.618230	0.004452	0.999987	-0.002402
800	10.733906	2.460240	-20.831145	0.613228	-0.000832	0.789906	0.789893	-0.004978	-0.613224	0.004443	0.999987	-0.002395
801	10.764436	2.460199	-20.791554	0.608257	-0.000801	0.793740	0.793728	-0.004972	-0.608252	0.004433	0.999987	-0.002388
802	10.794714	2.460160	-20.751769	0.603324	-0.000770	0.797496	0.797484	-0.004965	-0.603320	0.004424	0.999987	-0.002382
803	10.824743	2.460122	-20.711787	0.598431	-0.000739	0.801174	0.801162	-0.004958	-0.598427	0.004414	0.999987	-0.002375
804	10.854527	2.460086	-20.671621	0.593576	-0.000708	0.804777	0.804766	-0.004951	-0.593572	0.004405	0.999987	-0.002369
805	10.884071	2.460052	-20.631282	0.588759	-0.000678	0.808308	0.808296	-0.004944	-0.588755	0.004395	0.999988	-0.002363
806	10.913382	2.460019	-20.590781	0.583979	-0.000648	0.811769	0.811757	-0.004936	-0.583974	0.004385	0.999988	-0.002356
807	10.942453	2.459987	-20.550103	0.579238	-0.000619	0.815158	0.815147	-0.004928	-0.579234	0.004376	0.999988	-0.002350
808	10.971283	2.459957	-20.509249	0.574538	-0.000589	0.818477	0.818466	-0.004920	-0.574534	0.004366	0.999988	-0.002345
809	10.999877	2.459928	-20.468229	0.569878	-0.000560	0.821729	0.821718	-0.004912	-0.569874	0.004356	0.999988	-0.002339
810	11.028242	2.459901	-20.427052	0.565255	-0.000532	0.824916	0.824905	-0.004904	-0.565251	0.004346	0.999988	-0.002333
811	11.056384	2.459875	-20.385728	0.560669	-0.000503	0.828040	0.828028	-0.004895	-0.560665	0.004335	0.999988	-0.002328
812	11.084295	2.459851	-20.344246	0.556125	-0.000475	0.831099	0.831088	-0.004886	-0.556120	0.004325	0.999988	-0.002322
813	11.111974	2.459828	-20.302604	0.551621	-0.000448	0.834095	0.834084	-0.004877	-0.551616	0.004315	0.999988	-0.002317
814	11.139428	2.459806	-20.260813	0.547156	-0.000420	0.837031	0.837020	-0.004868	-0.547151	0.004304	0.999988	-0.002312
815	11.166663	2.459786	-20.218880	0.542728	-0.000393	0.839908	0.839897	-0.004859	-0.542724	0.004294	0.999988	-0.002307
816	11.193684	2.459767	-20.176814	0.538337	-0.000366	0.842729	0.842719	-0.004849	-0.538333	0.004283	0.999988	-0.002302
817	11.220483	2.459749	-20.134605	0.533987	-0.000339	0.845493	0.845482	-0.004839	-0.533982	0.004273	0.999988	-0.002297
818	11.247062	2.459733	-20.092253	0.529676	-0.000313	0.848200	0.848189	-0.004829	-0.529671	0.004262	0.999988	-0.002292
819	11.273425	2.459718	-20.049764	0.525405	-0.000287	0.850853	0.850842	-0.004819	-0.525400	0.004251	0.999988	-0.002288
820	11.299578	2.459705	-20.007149	0.521171	-0.000261	0.853452	0.853442	-0.004809	-0.521166	0.004241	0.999988	-0.002283
821	11.325526	2.459692	-19.964412	0.516976	-0.000236	0.856000	0.855990	-0.004799	-0.516971	0.004230	0.999988	-0.002279
822	11.351263	2.459681	-19.921547	0.512825	-0.000211	0.858493	0.858483	-0.004789	-0.512820	0.004219	0.999989	-0.002275
823	11.376788	2.459671	-19.878552	0.508714	-0.000186	0.860935	0.860925	-0.004778	-0.508709	0.004208	0.999989	-0.002271
824	11.402107	2.459663	-19.835434	0.504643	-0.000161	0.863328	0.863318	-0.004767	-0.504638	0.004197	0.999989	-0.002266
825	11.427226	2.459655	-19.792201	0.500608	-0.000137	0.865674	0.865664	-0.004756	-0.500603	0.004186	0.999989	-0.002263
826	11.452151	2.459649	-19.748859	0.496605	-0.000113	0.867977	0.867967	-0.004746	-0.496600	0.004175	0.999989	-0.002259
827	11.476873	2.459644	-19.705400	0.492630	-0.000089	0.870239	0.870229	-0.004734	-0.492625	0.004164	0.999989	-0.002255
828	11.501393	2.459640	-19.661824	0.488693	-0.000065	0.872456	0.872446	-0.004723	-0.488688	0.004153	0.999989	-0.002251
829	11.525715	2.459638	-19.618136	0.484793	-0.000042	0.874629	0.874619	-0.004712	-0.484788	0.004142	0.999989	-0.002248
830	11.549847	2.459636	-19.574344	0.480930	-0.000019	0.876759	0.876750	-0.004701	-0.480924	0.004130	0.999989	-0.002244
831	11.573792	2.459636	-19.530453	0.477099	0.000004	0.878849	0.878840	-0.004689	-0.477094	0.004119	0.999989	-0.002241
832	11.597545	2.459637	-19.486457	0.473302	0.000026	0.880900	0.880891	-0.004678	-0.473297	0.004108	0.999989	-0.002237
833	11.621104	2.459639	-19.442355	0.469543	0.000049	0.882909	0.882900	-0.004666	-0.469538	0.004097	0.999989	-0.002234
834	11.644476	2.459642	-19.398151	0.465820	0.000071	0.884879	0.884870	-0.004654	-0.465815	0.004085	0.999989	-0.002231
835	11.667665	2.459646	-19.353853	0.462131	0.000093	0.886812	0.886803	-0.004642	-0.462125	0.004074	0.999989	-0.002228
836	11.690676	2.459651	-19.309465	0.458474	0.000115	0.888708	0.888699	-0.004630	-0.458469	0.004062	0.999989	-0.002225
837	11.713503	2.459657	-19.264982	0.454856	0.000136	0.890565	0.890556	-0.004618	-0.454851	0.004051	0.999989	-0.002222
838	11.736147	2.459665	-19.220402	0.451274	0.000157	0.892385	0.892376	-0.004606	-0.451269	0.004040	0.999989	-0.002219
839	11.758611	2.459673	-19.175730	0.447725	0.000178	0.894171	0.894162	-0.004594	-0.447720	0.004028	0.999989	-0.002216
840	11.780900	2.459683	-19.130973	0.444207	0.000199	0.895924	0.895915	-0.004582	-0.444202	0.004017	0.999989	-0.002213
841	11.803020	2.459693	-19.086134	0.440720	0.000219	0.897645	0.897636	-0.004569	-0.440715	0.004005	0.999990	-0.002211
842	11.824964	2.459705	-19.041208	0.437269	0.000240	0.899331	0.899322	-0.004557	-0.437264	0.003994	0.999990	-0.002208
843	11.846733	2.459717	-18.996195	0.433850	0.000260	0.900985	0.900976	-0.004545	-0.433845	0.003982	0.999990	-0.002206
844	11.868331	2.459731	-18.951099	0.430463	0.000280	0.902608	0.902600	-0.004532	-0.430457	0.003970	0.999990	-0.002203
845	11.889762	2.459745	-18.905924	0.427107	0.000299	0.904201	0.904192	-0.004520	-0.427102	0.003959	0.999990	-0.002201
846	11.911031	2.459761	-18.860675	0.423785	0.000319	0.905763	0.905754	-0.004507	-0.423780	0.003947	0.999990	-0.002199
847	11.932133	2.459777	-18.815347	0.420504	0.000338	0.907290	0.907282	-0.004494	-0.420499	0.003935	0.999990	-0.002196
848	11.953066	2.459795	-18.769939	0.417258	0.000357	0.908788	0.908780	-0.004482	-0.417252	0.003924	0.999990	-0.002194
849	11.973837	2.459813	-18.724456	0.414042	0.000376	0.910258	0.910249	-0.004469	-0.414037	0.003912	0.999990	-0.002192
850	11.994449	2.459832	-18.678902	0.410854	0.000394	0.911701	0.911693	-0.004456	-0.410849	0.003900	0.999990	-0.002190
851	12.014908	2.459852	-18.633281	0.407688	0.000413	0.913121	0.913113	-0.004443	-0.407682	0.003889	0.999990	-0.002188
852	12.035206	2.459874	-18.587588	0.404526	0.000431	0.914526	0.914518	-0.004430	-0.404521	0.003877	0.999990	-0.002186
853	12.055344	2.459896	-18.541822	0.401393	0.000449	0.915906	0.915898	-0.004417	-0.401387	0.003865	0.999990	-0.002184
854	12.075325	2.459919	-18.495986	0.398288	0.000467	0.917260	0.917252	-0.004404	-0.398282	0.003854	0.999990	-0.002183
855	12.095155	2.459942	-18.450086	0.395212	0.000485	0.918590	0.918582	-0.004391	-0.395206	0.003842	0.999990	-0.002181
856	12.114836	2.459967	-18.404124	0.392166	0.000503	0.919894	0.919886	-0.004378	-0.392160	0.003830	0.999990	-0.002179
857	12.134366	2.459993	-18.358097	0.389159	0.000520	0.921170	0.921163	-0.004365	-0.389154	0.003818	0.999990	-0.002178
858	12.153742	2.460019	-18.312003	0.386183	0.000537	0.922422	0.922415	-0.004352	-0.386177	0.003807	0.999990	-0.002176
859	12.172970	2.460047	-18.265847	0.383234	0.000554	0.923651	0.923643	-0.004338	-0.383228	0.003795	0.999990	-0.002175
860	12.192053	2.460075	-18.219632	0.380312	0.000571	0.924858	0.924850	-0.004325	-0.380306	0.003783	0.999990	-0.002173
861	12.210994	2.460104	-18.173360	0.377417	0.000588	0.926043	0.926036	-0.004312	-0.377411	0.003771	0.999991	-0.002172
862	12.229790	2.460134	-18.127028	0.374559	0.000604	0.927203	0.927195	-0.004299	-0.374553	0.003759	0.999991	-0.002171
863	12.248439	2.460164	-18.080635	0.371729	0.000621	0.928341	0.928334	-0.004285	-0.371723	0.003748	0.999991	-0.002169
864	12.266947	2.460196	-18.034186	0.368924	0.000637	0.929459	0.929452	-0.004272	-0.368918	0.003736	0.999991	-0.002168
865	12.285316	2.460228	-17.987682	0.366143	0.000653	0.930558	0.930551	-0.004259	-0.366137	0.003724	0.999991	-0.002167
866	12.303551	2.460261	-17.941127	0.363382	0.000669	0.931640	0.931633	-0.004245	-0.363376	0.003712	0.999991	-0.002166
867	12.321646	2.460295	-17.894517	0.360633	0.000684	0.932708	0.932701	-0.004232	-0.360627	0.003700	0.999991	-0.002165
868	12.339601	2.460330	-17.847851	0.357908	0.000700	0.933756	0.933749	-0.004219	-0.357902	0.003689	0.999991	-0.002164
869	12.357420	2.460365	-17.801133	0.355207	0.000716	0.934787	0.934780	-0.004205	-0.355202	0.003677	0.999991	-0.002163
870	12.375106	2.460401	-17.754365	0.352530	0.000731	0.935800	0.935793	-0.004192	-0.352524	0.003665	0.999991	-0.002162
871	12.392663	2.460438	-17.707550	0.349874	0.000746	0.936796	0.936790	-0.004178	-0.349868	0.003653	0.999991	-0.002161
872	12.410087	2.460476	-17.660685	0.347240	0.000761	0.937776	0.937769	-0.004165	-0.347234	0.003641	0.999991	-0.002160
873	12.427378	2.460514	-17.613770	0.344630	0.000776	0.938738	0.938732	-0.004151	-0.344624	0.003629	0.999991	-0.002159
874	12.444538	2.460554	-17.566806	0.342043	0.000791	0.939684	0.939678	-0.004138	-0.342037	0.003618	0.999991	-0.002158
875	12.461571	2.460593	-17.519796	0.339479	0.000805	0.940613	0.940607	-0.004124	-0.339473	0.003606	0.999991	-0.002158
876	12.478480	2.460634	-17.472743	0.336941	0.000820	0.941525	0.941519	-0.004111	-0.336935	0.003594	0.999991	-0.002157
877	12.495262	2.460675	-17.425644	0.334441	0.000834	0.942416	0.942410	-0.004097	-0.334435	0.003582	0.999991	-0.002156
878	12.511916	2.460718	-17.378499	0.331965	0.000848	0.943291	0.943285	-0.004083	-0.331959	0.003570	0.999991	-0.002156
879	12.528446	2.460760	-17.331310	0.329512	0.000862	0.944151	0.944145	-0.004070	-0.329506	0.003559	0.999991	-0.002155
880	12.544854	2.460804	-17.284078	0.327078	0.000876	0.944997	0.944991	-0.004056	-0.327072	0.003547	0.999991	-0.002154
881	12.561145	2.460848	-17.236807	0.324660	0.000890	0.945830	0.945824	-0.004043	-0.324654	0.003535	0.999991	-0.002154
882	12.577313	2.460893	-17.189494	0.322247	0.000903	0.946655	0.946649	-0.004029	-0.322241	0.003523	0.999991	-0.002153
883	12.593359	2.460938	-17.142139	0.319853	0.000917	0.947467	0.947461	-0.004016	-0.319847	0.003511	0.999992	-0.002153
884	12.609284	2.460985	-17.094742	0.317479	0.000930	0.948265	0.948259	-0.004002	-0.317473	0.003500	0.999992	-0.002153
885	12.625093	2.461031	-17.047307	0.315124	0.000944	0.949050	0.949044	-0.003988	-0.315118	0.003488	0.999992	-0.002152
886	12.640789	2.461079	-16.999835	0.312788	0.000957	0.949822	0.949816	-0.003975	-0.312782	0.003476	0.999992	-0.002152
887	12.656368	2.461127	-16.952325	0.310473	0.000970	0.950582	0.950576	-0.003961	-0.310467	0.003464	0.999992	-0.002152
888	12.671830	2.461176	-16.904775	0.308177	0.000983	0.951329	0.951323	-0.003948	-0.308171	0.003452	0.999992	-0.002152
889	12.687177	2.461225	-16.857188	0.305900	0.000996	0.952063	0.952057	-0.003934	-0.305895	0.003441	0.999992	-0.002151
890	12.702412	2.461276	-16.809565	0.303645	0.001008	0.952785	0.952779	-0.003920	-0.303639	0.003429	0.999992	-0.002151
891	12.717538	2.461326	-16.761909	0.301412	0.001021	0.953493	0.953488	-0.003907	-0.301407	0.003417	0.999992	-0.002151
